"日期","名称","代码","开盘价","最高价","最低价","收盘价","前收盘","涨跌额","涨跌率","换手率","成交量","成交额","总市值","流通市值"
"2014-09-23","上证50","'000016","1584.29","1598.65","1584.16","1595.64","1583.89","11.756","0.007422","0","24024600","20029000000","0","0"
"2014-09-22","上证50","'000016","1613.81","1613.81","1580.97","1583.89","1619.58","-35.695","-0.02204","0","29979000","25177000000","0","0"
"2014-09-19","上证50","'000016","1609.86","1623.24","1604.71","1619.58","1609.87","9.712","0.006033","0","30389500","25046500000","0","0"
"2014-09-18","上证50","'000016","1601.5","1616.48","1596.71","1609.87","1604.92","4.953","0.003086","0","33474000","25958500000","0","0"
"2014-09-17","上证50","'000016","1607.16","1609.53","1596.54","1604.92","1600.92","4","0.002499","0","29895600","23326700000","0","0"
"2014-09-16","上证50","'000016","1626.39","1629.69","1598.86","1600.92","1624.07","-23.152","-0.014256","0","50454100","39294300000","0","0"
"2014-09-15","上证50","'000016","1625.87","1626.05","1614.23","1624.07","1630.2","-6.136","-0.003764","0","34391200","28756400000","0","0"
"2014-09-12","上证50","'000016","1619.05","1630.28","1614.54","1630.2","1622.81","7.389","0.004553","0","28468800","24364600000","0","0"
"2014-09-11","上证50","'000016","1627.96","1648.96","1619.48","1622.81","1629.98","-7.17","-0.004399","0","36456700","33609200000","0","0"
"2014-09-10","上证50","'000016","1637.48","1637.48","1626.11","1629.98","1645.11","-15.127","-0.009195","0","29300700","24683600000","0","0"
"2014-09-09","上证50","'000016","1657.61","1660.01","1642.44","1645.11","1656.24","-11.125","-0.006717","0","30664300","27042000000","0","0"
"2014-09-05","上证50","'000016","1643.28","1657.6","1641.11","1656.24","1637.29","18.95","0.011574","0","41870400","36013700000","0","0"
"2014-09-04","上证50","'000016","1626.91","1638.89","1621.24","1637.29","1624.03","13.255","0.008162","0","32700200","28545200000","0","0"
"2014-09-03","上证50","'000016","1609.3","1628.19","1608.95","1624.03","1607.5","16.533","0.010285","0","38409600","33103700000","0","0"
"2014-09-02","上证50","'000016","1588.62","1609.01","1581.14","1607.5","1586.02","21.477","0.013541","0","34680700","28808500000","0","0"
"2014-09-01","上证50","'000016","1582.02","1587.39","1576.22","1586.02","1581.28","4.738","0.002996","0","22132900","18124100000","0","0"
"2014-08-29","上证50","'000016","1570.4","1582.28","1565.52","1581.28","1563.89","17.395","0.011123","0","22012800","17462200000","0","0"
"2014-08-28","上证50","'000016","1573.53","1580.68","1563.4","1563.89","1572.79","-8.902","-0.00566","0","20790200","16852600000","0","0"
"2014-08-27","上证50","'000016","1573.52","1578.69","1569.98","1572.79","1573.39","-0.6","-0.000381","0","16419300","13722600000","0","0"
"2014-08-26","上证50","'000016","1575.78","1584.15","1568.73","1573.39","1577.43","-4.034","-0.002557","0","23621600","19028600000","0","0"
"2014-08-25","上证50","'000016","1594.71","1595.44","1575.71","1577.43","1594.18","-16.758","-0.010512","0","26501300","21554400000","0","0"
"2014-08-22","上证50","'000016","1585.11","1596.29","1583.61","1594.18","1587.03","7.158","0.00451","0","23953400","20986300000","0","0"
"2014-08-21","上证50","'000016","1599.55","1600.28","1576.32","1587.03","1600.34","-13.313","-0.008319","0","27278000","23060500000","0","0"
"2014-08-20","上证50","'000016","1605.5","1605.51","1596.96","1600.34","1609.09","-8.755","-0.005441","0","24108200","20507300000","0","0"
"2014-08-19","上证50","'000016","1614.39","1615.21","1598.06","1609.09","1613.13","-4.034","-0.002501","0","28400800","23477900000","0","0"
"2014-08-18","上证50","'000016","1614.22","1623.9","1607.44","1613.13","1612","1.123","0.000697","0","26290500","22159600000","0","0"
"2014-08-15","上证50","'000016","1598.52","1615.88","1593.22","1612","1596.84","15.165","0.009497","0","27406600","23080900000","0","0"
"2014-08-14","上证50","'000016","1610.39","1614.58","1595.17","1596.84","1610.14","-13.3","-0.00826","0","27945700","24423400000","0","0"
"2014-08-13","上证50","'000016","1609.46","1619.19","1596.22","1610.14","1607.91","2.229","0.001386","0","30104200","26196700000","0","0"
"2014-08-12","上证50","'000016","1615.14","1615.14","1601.56","1607.91","1619.25","-11.343","-0.007005","0","24999900","20576200000","0","0"
"2014-08-11","上证50","'000016","1601.31","1621.71","1600.68","1619.25","1595.66","23.591","0.014784","0","27728800","23717700000","0","0"
"2014-08-08","上证50","'000016","1595.19","1600.8","1586.09","1595.66","1593.42","2.243","0.001408","0","28411600","22069300000","0","0"
"2014-08-07","上证50","'000016","1619.2","1623","1592.04","1593.42","1619.01","-25.593","-0.015808","0","35582600","28660200000","0","0"
"2014-08-06","上证50","'000016","1624.03","1626.92","1602.99","1619.01","1632.41","-13.396","-0.008206","0","32836400","27781000000","0","0"
"2014-08-05","上证50","'000016","1644.23","1646.32","1622.03","1632.41","1644.63","-12.226","-0.007434","0","33190800","29948600000","0","0"
"2014-08-04","上证50","'000016","1614.9","1644.96","1608.31","1644.63","1607.97","36.66","0.022799","0","44541000","36872000000","0","0"
"2014-08-01","上证50","'000016","1616.79","1639.32","1607.56","1607.97","1621.85","-13.873","-0.008554","0","44267500","35658700000","0","0"
"2014-07-31","上证50","'000016","1602.67","1622.65","1597.27","1621.85","1601.38","20.47","0.012783","0","34743900","28975700000","0","0"
"2014-07-30","上证50","'000016","1606.72","1619.18","1598.26","1601.38","1611.85","-10.475","-0.006499","0","44338200","35516300000","0","0"
"2014-07-29","上证50","'000016","1610.91","1621.06","1601.98","1611.85","1609.48","2.375","0.001476","0","46806200","36657600000","0","0"
"2014-07-28","上证50","'000016","1566.33","1617.48","1566.33","1609.48","1557.02","52.462","0.033694","0","66664100","54095600000","0","0"
"2014-07-25","上证50","'000016","1546.52","1557.58","1541.3","1557.02","1541.9","15.116","0.009803","0","31206100","26399700000","0","0"
"2014-07-24","上证50","'000016","1508.98","1546.19","1508.98","1541.9","1506.76","35.144","0.023324","0","44311500","36993300000","0","0"
"2014-07-23","上证50","'000016","1495.25","1512.37","1494.93","1506.76","1495.93","10.828","0.007238","0","28578200","23121700000","0","0"
"2014-07-22","上证50","'000016","1476.22","1500.5","1475.6","1495.93","1479.84","16.09","0.010873","0","24840800","20988000000","0","0"
"2014-07-21","上证50","'000016","1478.72","1483.62","1474.8","1479.84","1478.76","1.082","0.000732","0","16760300","13495900000","0","0"
"2014-07-18","上证50","'000016","1466.58","1486.27","1464.75","1478.76","1473.67","5.087","0.003452","0","20902000","16658100000","0","0"
"2014-07-17","上证50","'000016","1479.12","1479.29","1468.38","1473.67","1483.18","-9.508","-0.006411","0","16484700","12060800000","0","0"
"2014-07-16","上证50","'000016","1482.33","1490.19","1480.59","1483.18","1484.66","-1.486","-0.001001","0","24542200","16379300000","0","0"
"2014-07-15","上证50","'000016","1481.11","1487.2","1478.44","1484.66","1482.78","1.885","0.001271","0","21572300","17092200000","0","0"
"2014-07-14","上证50","'000016","1468.69","1482.99","1466.41","1482.78","1468.54","14.236","0.009694","0","19829700","16221200000","0","0"
"2014-07-11","上证50","'000016","1462.35","1474.07","1460.91","1468.54","1471.17","-2.627","-0.001786","0","18217800","13681900000","0","0"
"2014-07-10","上证50","'000016","1475.18","1478.71","1468.73","1471.17","1475.14","-3.969","-0.002691","0","16574400","14297100000","0","0"
"2014-07-09","上证50","'000016","1490.94","1491.97","1474.87","1475.14","1491.96","-16.827","-0.011278","0","18727100","15207200000","0","0"
"2014-07-08","上证50","'000016","1491.72","1493.83","1484.13","1491.96","1492.84","-0.872","-0.000584","0","13725100","11176900000","0","0"
"2014-07-07","上证50","'000016","1493.07","1497.72","1488.51","1492.84","1492.46","0.373","0.00025","0","15969800","12747500000","0","0"
"2014-07-04","上证50","'000016","1489.82","1495.04","1489.46","1492.46","1489.55","2.918","0.001959","0","15844600","13140600000","0","0"
"2014-07-03","上证50","'000016","1481.85","1492.1","1479.06","1489.55","1484.84","4.704","0.003168","0","17188500","14182000000","0","0"
"2014-07-02","上证50","'000016","1481.33","1486.41","1476.58","1484.84","1481.66","3.178","0.002145","0","16722700","12763400000","0","0"
"2014-07-01","上证50","'000016","1486.79","1488.14","1476.39","1481.66","1482.41","-0.742","-0.000501","0","15197400","12093000000","0","0"
"2014-06-30","上证50","'000016","1475.72","1486.95","1475.72","1482.41","1473.76","8.649","0.005869","0","16568400","12463700000","0","0"
"2014-06-27","上证50","'000016","1475.72","1480.82","1468.21","1473.76","1478.01","-4.25","-0.002875","0","16320800","12539800000","0","0"
"2014-06-26","上证50","'000016","1471.65","1480.83","1471.61","1478.01","1469.95","8.052","0.005478","0","13039300","10482500000","0","0"
"2014-06-25","上证50","'000016","1477.09","1477.09","1466.4","1469.95","1480.13","-10.174","-0.006874","0","11714200","9708440000","0","0"
"2014-06-24","上证50","'000016","1471.73","1481.15","1470.59","1480.13","1475.76","4.368","0.00296","0","12660000","11514300000","0","0"
"2014-06-23","上证50","'000016","1483.66","1489.31","1474.93","1475.76","1484.48","-8.719","-0.005873","0","13056300","10788400000","0","0"
"2014-06-20","上证50","'000016","1475.94","1485.17","1474.44","1484.48","1478.04","6.441","0.004358","0","13385200","10246300000","0","0"
"2014-06-19","上证50","'000016","1496.66","1500.99","1473.67","1478.04","1495.43","-17.393","-0.011631","0","16938200","12864000000","0","0"
"2014-06-18","上证50","'000016","1501.19","1504.5","1493.72","1495.43","1501.94","-6.508","-0.004333","0","15523900","11367000000","0","0"
"2014-06-17","上证50","'000016","1512.46","1512.46","1500.33","1501.94","1518.7","-16.766","-0.01104","0","16461500","13288100000","0","0"
"2014-06-16","上证50","'000016","1503.66","1521.96","1501.33","1518.7","1502.96","15.744","0.010475","0","24038800","19506100000","0","0"
"2014-06-13","上证50","'000016","1483.58","1509.02","1483.44","1502.96","1483.86","19.1","0.012872","0","21900100","17815200000","0","0"
"2014-06-12","上证50","'000016","1486.89","1490.01","1481.83","1483.86","1488.76","-4.903","-0.003293","0","14076400","11571700000","0","0"
"2014-06-11","上证50","'000016","1489.37","1493.13","1483.51","1488.76","1493.53","-4.769","-0.003193","0","12992200","10846600000","0","0"
"2014-06-10","上证50","'000016","1479.86","1493.94","1474.2","1493.53","1475.35","18.186","0.012327","0","18966600","15413100000","0","0"
"2014-06-09","上证50","'000016","1466.64","1489.77","1466.15","1475.35","1472.27","3.079","0.002091","0","13456800","11368100000","0","0"
"2014-06-06","上证50","'000016","1484.52","1484.52","1464.53","1472.27","1484.24","-11.973","-0.008067","0","12020500","10443200000","0","0"
"2014-06-05","上证50","'000016","1465.54","1484.71","1463.04","1484.24","1466.39","17.854","0.012176","0","12765700","11182200000","0","0"
"2014-06-04","上证50","'000016","1478.2","1478.44","1459.53","1466.39","1477.52","-11.135","-0.007536","0","13653100","11224500000","0","0"
"2014-06-03","上证50","'000016","1482.44","1491.04","1476.74","1477.52","1482.1","-4.574","-0.003086","0","13040800","12319200000","0","0"
"2014-05-30","上证50","'000016","1485.1","1490.06","1478","1482.1","1484.31","-2.211","-0.00149","0","13602400","11251400000","0","0"
"2014-05-29","上证50","'000016","1492.66","1497.68","1483.81","1484.31","1491.76","-7.449","-0.004993","0","14291000","11642200000","0","0"
"2014-05-28","上证50","'000016","1479.49","1493.15","1474.85","1491.76","1479.73","12.023","0.008125","0","15571000","13080300000","0","0"
"2014-05-27","上证50","'000016","1484.82","1488.67","1478.31","1479.73","1486.05","-6.316","-0.00425","0","12501400","10228000000","0","0"
"2014-05-26","上证50","'000016","1493.34","1495.78","1480.69","1486.05","1484.38","1.674","0.001128","0","12091200","10089700000","0","0"
"2014-05-23","上证50","'000016","1472.41","1484.59","1471.23","1484.38","1471.55","12.823","0.008714","0","11885500","9189450000","0","0"
"2014-05-22","上证50","'000016","1472.34","1493.18","1469.42","1471.55","1474.14","-2.587","-0.001755","0","15512500","12292600000","0","0"
"2014-05-21","上证50","'000016","1454.49","1474.94","1447.94","1474.14","1460.82","13.319","0.009117","0","11917000","9741080000","0","0"
"2014-05-20","上证50","'000016","1466.05","1468.9","1456.44","1460.82","1459.21","1.608","0.001102","0","12435300","9705720000","0","0"
"2014-05-19","上证50","'000016","1482.04","1482.17","1454.41","1459.21","1487.73","-28.523","-0.019172","0","15755400","13840900000","0","0"
"2014-05-16","上证50","'000016","1489.5","1493.19","1480.83","1487.73","1488.77","-1.036","-0.000696","0","13466200","10809700000","0","0"
"2014-05-15","上证50","'000016","1499.22","1503.09","1487.1","1488.77","1500.82","-12.054","-0.008032","0","16133900","12378000000","0","0"
"2014-05-14","上证50","'000016","1504.42","1510.33","1498.6","1500.82","1503.52","-2.692","-0.00179","0","15282100","12708500000","0","0"
"2014-05-13","上证50","'000016","1507","1510.89","1498.4","1503.52","1508.39","-4.87","-0.003229","0","20104600","15024400000","0","0"
"2014-05-12","上证50","'000016","1492.63","1513.12","1483.46","1508.39","1480.74","27.65","0.018673","0","28201700","23348100000","0","0"
"2014-05-09","上证50","'000016","1482.32","1486.89","1474.52","1480.74","1478.72","2.02","0.001366","0","15391900","11997900000","0","0"
"2014-05-08","上证50","'000016","1474.73","1499.74","1471.65","1478.72","1476.18","2.541","0.001721","0","17262700","13834800000","0","0"
"2014-05-07","上证50","'000016","1481.94","1485.49","1475.31","1476.18","1485.25","-9.074","-0.006109","0","15912900","12543500000","0","0"
"2014-05-06","上证50","'000016","1484.01","1497.71","1480.67","1485.25","1487.53","-2.282","-0.001534","0","17532200","13174300000","0","0"
"2014-05-05","上证50","'000016","1490.1","1493.85","1473.03","1487.53","1494.81","-7.276","-0.004868","0","19579200","15739600000","0","0"
"2014-04-30","上证50","'000016","1499.12","1500.35","1491.44","1494.81","1496.01","-1.201","-0.000803","0","18873900","15366200000","0","0"
"2014-04-29","上证50","'000016","1484.01","1497.67","1478.51","1496.01","1483.78","12.233","0.008245","0","18789000","15082800000","0","0"
"2014-04-28","上证50","'000016","1499.69","1505.11","1481.71","1483.78","1501.05","-17.27","-0.011505","0","19552700","15855700000","0","0"
"2014-04-25","上证50","'000016","1516.69","1522.24","1500.6","1501.05","1510.29","-9.239","-0.006117","0","24027500","21443600000","0","0"
"2014-04-24","上证50","'000016","1506.59","1523.25","1504.19","1510.29","1507.04","3.244","0.002153","0","15914900","13933200000","0","0"
"2014-04-23","上证50","'000016","1504.54","1514.73","1502.64","1507.04","1509.55","-2.506","-0.00166","0","18647900","15525400000","0","0"
"2014-04-22","上证50","'000016","1492.08","1510.87","1487.77","1509.55","1493.76","15.791","0.010571","0","20505300","16807100000","0","0"
"2014-04-21","上证50","'000016","1510.18","1526.02","1493.25","1493.76","1521.28","-27.522","-0.018091","0","18973500","16325200000","0","0"
"2014-04-18","上证50","'000016","1513.68","1524.73","1503.64","1521.28","1520.56","0.716","0.000471","0","19374800","15925200000","0","0"
"2014-04-17","上证50","'000016","1533.07","1534.6","1517.05","1520.56","1527.05","-6.492","-0.004251","0","16258800","14751800000","0","0"
"2014-04-16","上证50","'000016","1519.24","1536.93","1518.43","1527.05","1523.22","3.834","0.002517","0","19120500","17020200000","0","0"
"2014-04-15","上证50","'000016","1550.43","1550.53","1521","1523.22","1557.7","-34.48","-0.022135","0","24074600","21540900000","0","0"
"2014-04-14","上证50","'000016","1562.19","1568.53","1547.86","1557.7","1565.31","-7.608","-0.00486","0","21018000","20117700000","0","0"
"2014-04-11","上证50","'000016","1568.24","1576.94","1557.51","1565.31","1570.4","-5.089","-0.003241","0","37400500","37100300000","0","0"
"2014-04-10","上证50","'000016","1532.22","1587.62","1522.49","1570.4","1530.88","39.522","0.025817","0","48526800","46319200000","0","0"
"2014-04-09","上证50","'000016","1535.21","1539.74","1525.1","1530.88","1534.75","-3.872","-0.002523","0","24623100","20749600000","0","0"
"2014-04-08","上证50","'000016","1488.65","1543.41","1488.06","1534.75","1490.33","44.413","0.029801","0","43360200","37002100000","0","0"
"2014-04-04","上证50","'000016","1471.49","1491.05","1469.7","1490.33","1477.49","12.846","0.008694","0","15880600","13761900000","0","0"
"2014-04-03","上证50","'000016","1498.11","1504.54","1476.02","1477.49","1491.3","-13.815","-0.009264","0","25966400","20125100000","0","0"
"2014-04-02","上证50","'000016","1475.94","1492.75","1473.83","1491.3","1473.14","18.161","0.012328","0","23380800","19756300000","0","0"
"2014-04-01","上证50","'000016","1463.71","1481.01","1461.18","1473.14","1465.78","7.359","0.005021","0","16689100","14339200000","0","0"
"2014-03-31","上证50","'000016","1473.15","1477.88","1457.83","1465.78","1472.05","-6.264","-0.004255","0","19574200","15668100000","0","0"
"2014-03-28","上证50","'000016","1465.03","1483.59","1463.53","1472.05","1464.53","7.517","0.005133","0","26014600","21086700000","0","0"
"2014-03-27","上证50","'000016","1464.17","1486.37","1450.45","1464.53","1467.08","-2.55","-0.001738","0","25860600","20938800000","0","0"
"2014-03-26","上证50","'000016","1476.25","1480.14","1462.57","1467.08","1470.12","-3.041","-0.002069","0","19912100","16476800000","0","0"
"2014-03-25","上证50","'000016","1473.18","1483.32","1464.54","1470.12","1477.53","-7.411","-0.005016","0","25581300","19916400000","0","0"
"2014-03-24","上证50","'000016","1468.81","1486.85","1462.18","1477.53","1464.08","13.452","0.009188","0","41906700","31557500000","0","0"
"2014-03-21","上证50","'000016","1402.81","1468.94","1402.18","1464.08","1406.92","57.165","0.040631","0","43418400","32837600000","0","0"
"2014-03-20","上证50","'000016","1415.67","1432.51","1406.26","1406.92","1418.71","-11.792","-0.008312","0","20559000","16267200000","0","0"
"2014-03-19","上证50","'000016","1422.34","1422.34","1406.55","1418.71","1427.63","-8.923","-0.00625","0","16022500","13196100000","0","0"
"2014-03-18","上证50","'000016","1437.54","1438.93","1425.74","1427.63","1434.16","-6.527","-0.004551","0","18024400","14749600000","0","0"
"2014-03-17","上证50","'000016","1435.27","1438.37","1421.42","1434.16","1426.4","7.762","0.005442","0","14990000","11873900000","0","0"
"2014-03-14","上证50","'000016","1429.78","1438.67","1416.68","1426.4","1437.39","-10.997","-0.007651","0","19666100","14894300000","0","0"
"2014-03-13","上证50","'000016","1425.84","1451.29","1421.69","1437.39","1418.7","18.694","0.013177","0","26479400","19466800000","0","0"
"2014-03-12","上证50","'000016","1408.05","1429.3","1403.28","1418.7","1412.73","5.965","0.004222","0","22718400","16999100000","0","0"
"2014-03-11","上证50","'000016","1406.07","1420.9","1403.31","1412.73","1408.87","3.86","0.00274","0","18897900","14949200000","0","0"
"2014-03-10","上证50","'000016","1442.98","1442.99","1407.49","1408.87","1455.58","-46.712","-0.032092","0","25305100","20564400000","0","0"
"2014-03-07","上证50","'000016","1456.09","1472.07","1451.71","1455.58","1459.51","-3.923","-0.002688","0","23460800","19311800000","0","0"
"2014-03-06","上证50","'000016","1446.57","1466.03","1435.94","1459.51","1448.33","11.177","0.007717","0","25216200","19849500000","0","0"
"2014-03-05","上证50","'000016","1466.01","1466.96","1445.67","1448.33","1464.28","-15.953","-0.010895","0","20358500","16407800000","0","0"
"2014-03-04","上证50","'000016","1458.68","1468.46","1448.69","1464.28","1462.69","1.598","0.001093","0","26258000","20646000000","0","0"
"2014-03-03","上证50","'000016","1459.86","1467.71","1452.14","1462.69","1464.32","-1.635","-0.001117","0","29839800","22043600000","0","0"
"2014-02-28","上证50","'000016","1447.77","1467.1","1437.31","1464.32","1452.46","11.86","0.008165","0","25940200","21777500000","0","0"
"2014-02-27","上证50","'000016","1449.14","1462.12","1437.64","1452.46","1444.2","8.263","0.005722","0","32468600","25154600000","0","0"
"2014-02-26","上证50","'000016","1434.86","1447.17","1429.61","1444.2","1440.89","3.306","0.002294","0","23252500","19672000000","0","0"
"2014-02-25","上证50","'000016","1469.26","1475.97","1437.01","1440.89","1468.06","-27.168","-0.018506","0","26171400","22308800000","0","0"
"2014-02-24","上证50","'000016","1492.29","1492.29","1458.17","1468.06","1505.33","-37.271","-0.024759","0","28884800","22811600000","0","0"
"2014-02-21","上证50","'000016","1517.92","1521.77","1496.09","1505.33","1520.14","-14.807","-0.009741","0","24240100","20407200000","0","0"
"2014-02-20","上证50","'000016","1537.94","1556.42","1519.36","1520.14","1533.4","-13.258","-0.008646","0","36126400","27893900000","0","0"
"2014-02-19","上证50","'000016","1507.49","1541.45","1504.95","1533.4","1508.54","24.855","0.016476","0","31626300","24784700000","0","0"
"2014-02-18","上证50","'000016","1535.89","1535.89","1505.42","1508.54","1538.1","-29.564","-0.019221","0","25307600","22892300000","0","0"
"2014-02-17","上证50","'000016","1545.18","1549.91","1529.19","1538.1","1534.24","3.866","0.00252","0","26930000","23868000000","0","0"
"2014-02-14","上证50","'000016","1527.21","1536.35","1525.15","1534.24","1528.02","6.224","0.004073","0","21235700","17939500000","0","0"
"2014-02-13","上证50","'000016","1525.53","1548.62","1519.38","1528.02","1527","1.014","0.000664","0","35240600","27105800000","0","0"
"2014-02-12","上证50","'000016","1528.88","1537.89","1521.27","1527","1528.32","-1.321","-0.000864","0","23813800","19870400000","0","0"
"2014-02-11","上证50","'000016","1505.66","1536.46","1500.84","1528.32","1505.83","22.488","0.014934","0","34209200","28992700000","0","0"
"2014-02-10","上证50","'000016","1480.59","1507.36","1480.53","1505.83","1475.34","30.491","0.020667","0","24276800","21744100000","0","0"
"2014-02-07","上证50","'000016","1467.36","1475.72","1458.49","1475.34","1477.34","-2.002","-0.001355","0","13826200","12733200000","0","0"
"2014-01-30","上证50","'000016","1489.51","1489.72","1475.77","1477.34","1494.49","-17.145","-0.011472","0","12769300","11516900000","0","0"
"2014-01-29","上证50","'000016","1493.21","1498.57","1488.7","1494.49","1487.8","6.687","0.004495","0","14787500","12478100000","0","0"
"2014-01-28","上证50","'000016","1483.41","1492.43","1477.25","1487.8","1478.86","8.938","0.006044","0","14945800","12902300000","0","0"
"2014-01-27","上证50","'000016","1491.82","1491.82","1475.5","1478.86","1502.06","-23.2","-0.015445","0","19023400","17812300000","0","0"
"2014-01-24","上证50","'000016","1493.69","1514.11","1491.02","1502.06","1499.03","3.034","0.002024","0","18976100","16293900000","0","0"
"2014-01-23","上证50","'000016","1511.79","1514.97","1496.66","1499.03","1514.12","-15.09","-0.009966","0","17430500","15874600000","0","0"
"2014-01-22","上证50","'000016","1480.84","1514.79","1478.08","1514.12","1478.88","35.237","0.023827","0","24158800","19996000000","0","0"
"2014-01-21","上证50","'000016","1467.15","1488.71","1467.15","1478.88","1464.84","14.042","0.009586","0","12677500","11044700000","0","0"
"2014-01-20","上证50","'000016","1472.39","1476.89","1459.45","1464.84","1475.67","-10.829","-0.007338","0","12775700","11204600000","0","0"
"2014-01-17","上证50","'000016","1487.8","1489.6","1470.86","1475.67","1493.09","-17.423","-0.011669","0","18005600","15240300000","0","0"
"2014-01-16","上证50","'000016","1489.05","1504.43","1482.76","1493.09","1488.51","4.585","0.00308","0","17440900","15600700000","0","0"
"2014-01-15","上证50","'000016","1496.83","1498.9","1480.18","1488.51","1499.29","-10.776","-0.007187","0","14720400","12049600000","0","0"
"2014-01-14","上证50","'000016","1493.89","1505.46","1482.91","1499.29","1494.61","4.672","0.003126","0","17662800","14167800000","0","0"
"2014-01-13","上证50","'000016","1500.86","1510.32","1489.23","1494.61","1498.27","-3.655","-0.002439","0","17111100","14597800000","0","0"
"2014-01-10","上证50","'000016","1500.01","1506.78","1493.49","1498.27","1503.88","-5.613","-0.003732","0","16932700","14651300000","0","0"
"2014-01-09","上证50","'000016","1511.98","1525.72","1500.57","1503.88","1515.33","-11.452","-0.007557","0","16341300","15353200000","0","0"
"2014-01-08","上证50","'000016","1512.09","1527.89","1504.43","1515.33","1510.65","4.679","0.003097","0","17721900","15879100000","0","0"
"2014-01-07","上证50","'000016","1500.98","1515.64","1497.78","1510.65","1512.93","-2.276","-0.001504","0","15474100","13341000000","0","0"
"2014-01-06","上证50","'000016","1534.5","1534.5","1498.6","1512.93","1536.07","-23.137","-0.015062","0","24918200","21063000000","0","0"
"2014-01-03","上证50","'000016","1553.45","1554.52","1529.15","1536.07","1561.1","-25.032","-0.016035","0","21899200","18622700000","0","0"
"2014-01-02","上证50","'000016","1570.05","1570.05","1553.48","1561.1","1574.78","-13.682","-0.008688","0","15725500","14982600000","0","0"
"2013-12-31","上证50","'000016","1541.58","1578.24","1539.88","1574.78","1547.92","26.862","0.017354","0","23616300","22343500000","0","0"
"2013-12-30","上证50","'000016","1557.51","1560.11","1544.11","1547.92","1550.22","-2.302","-0.001485","0","17876000","15297700000","0","0"
"2013-12-27","上证50","'000016","1528.35","1559.82","1524.19","1550.22","1524.88","25.338","0.016616","0","19438700","16995300000","0","0"
"2013-12-26","上证50","'000016","1543.87","1543.87","1522.59","1524.88","1547.36","-22.476","-0.014525","0","17477300","14826300000","0","0"
"2013-12-25","上证50","'000016","1542.04","1547.86","1533.64","1547.36","1539.6","7.76","0.00504","0","13263500","12253800000","0","0"
"2013-12-24","上证50","'000016","1547.2","1557.23","1528.16","1539.6","1541.27","-1.666","-0.001081","0","15150700","14226300000","0","0"
"2013-12-23","上证50","'000016","1541.37","1553.56","1528.65","1541.27","1537.41","3.852","0.002506","0","15490200","14217200000","0","0"
"2013-12-20","上证50","'000016","1580.91","1583.41","1534.1","1537.41","1580.11","-42.7","-0.027023","0","26797900","24518800000","0","0"
"2013-12-19","上证50","'000016","1605.65","1609.07","1578.92","1580.11","1598.68","-18.565","-0.011613","0","17351400","15682900000","0","0"
"2013-12-18","上证50","'000016","1596.64","1606.64","1592.91","1598.68","1597.27","1.413","0.000885","0","12757900","12427300000","0","0"
"2013-12-17","上证50","'000016","1604.71","1607.43","1593.43","1597.27","1602.45","-5.19","-0.003239","0","15508700","14400200000","0","0"
"2013-12-16","上证50","'000016","1627.1","1631.09","1601.69","1602.45","1626.41","-23.955","-0.014729","0","19712200","19617000000","0","0"
"2013-12-13","上证50","'000016","1617.31","1631.56","1614.97","1626.41","1631.91","-5.504","-0.003373","0","16496000","14764300000","0","0"
"2013-12-12","上证50","'000016","1634.47","1641.97","1628.62","1631.91","1639.18","-7.268","-0.004434","0","16939300","15506200000","0","0"
"2013-12-11","上证50","'000016","1662.09","1662.25","1632.73","1639.18","1670.55","-31.371","-0.018779","0","24264800","22334700000","0","0"
"2013-12-10","上证50","'000016","1673.52","1679.45","1664.03","1670.55","1669.87","0.681","0.000408","0","19251600","18244100000","0","0"
"2013-12-09","上证50","'000016","1681.21","1687.53","1666.34","1669.87","1675.26","-5.383","-0.003213","0","19492700","19421400000","0","0"
"2013-12-06","上证50","'000016","1688.02","1692.09","1669.64","1675.26","1692.38","-17.125","-0.010119","0","22997500","23111900000","0","0"
"2013-12-05","上证50","'000016","1700.53","1703.13","1689.39","1692.38","1699.18","-6.796","-0.004","0","24760600","22395800000","0","0"
"2013-12-04","上证50","'000016","1678.96","1709.57","1674.99","1699.18","1681.51","17.667","0.010507","0","35223800","32060200000","0","0"
"2013-12-03","上证50","'000016","1672.2","1686.36","1663.62","1681.51","1678.87","2.642","0.001574","0","26245900","25551800000","0","0"
"2013-12-02","上证50","'000016","1662.39","1695.63","1655","1678.87","1661.41","17.458","0.010508","0","47276700","45334600000","0","0"
"2013-11-29","上证50","'000016","1668.95","1671.44","1656.73","1661.41","1664.62","-3.216","-0.001932","0","19463400","17800500000","0","0"
"2013-11-28","上证50","'000016","1651.63","1680.82","1648.96","1664.62","1648.79","15.836","0.009605","0","28183000","28193500000","0","0"
"2013-11-27","上证50","'000016","1630.48","1657.78","1627.89","1648.79","1630.94","17.849","0.010944","0","24654100","23521900000","0","0"
"2013-11-26","上证50","'000016","1633.84","1641.38","1628.7","1630.94","1633.78","-2.842","-0.00174","0","16627700","15074200000","0","0"
"2013-11-25","上证50","'000016","1633.84","1659.33","1628.91","1633.78","1642.5","-8.714","-0.005305","0","22707300","21601100000","0","0"
"2013-11-22","上证50","'000016","1651.94","1655.65","1637.99","1642.5","1648.09","-5.59","-0.003392","0","24424700","23654000000","0","0"
"2013-11-21","上证50","'000016","1654.45","1654.45","1626.08","1648.09","1663.76","-15.673","-0.00942","0","27722800","27267300000","0","0"
